буква       raw    |   enc
  а:       0.0571  |  0.0286
  б:       0.0204  |  0.0000
  в:       0.0408  |  0.0122
  г:       0.0041  |  0.0204
  д:       0.0245  |  0.0082
  е:       0.0898  |  0.0245
  ж:       0.0041  |  0.0163
  з:       0.0041  |  0.0163
  и:       0.0653  |  0.0245
  й:       0.0408  |  0.0449
  к:       0.0286  |  0.0122
  л:       0.0327  |  0.0082
  м:       0.0163  |  0.0449
  н:       0.0367  |  0.0408
  о:       0.1020  |  0.0245
  п:       0.0245  |  0.0327
  р:       0.0245  |  0.0245
  с:       0.0408  |  0.0163
  т:       0.0653  |  0.0449
  у:       0.0122  |  0.0163
  ф:       0.0000  |  0.0163
  х:       0.0082  |  0.0163
  ц:       0.0000  |  0.0367
  ч:       0.0163  |  0.0286
  ш:       0.0000  |  0.0490
  щ:       0.0041  |  0.0327
  ъ:       0.0000  |  0.0571
  ы:       0.0082  |  0.0163
  ь:       0.0122  |  0.0327
  э:       0.0000  |  0.0163
  ю:       0.0041  |  0.0163
  я:       0.0122  |  0.0041
  ё:       0.0000  |  0.0163
