буква       raw    |   enc
  а:       0.0916  |  0.0239
  б:       0.0040  |  0.0598
  в:       0.0279  |  0.0239
  г:       0.0080  |  0.0120
  д:       0.0080  |  0.0239
  е:       0.0837  |  0.0239
  ж:       0.0080  |  0.0199
  з:       0.0159  |  0.0438
  и:       0.0239  |  0.0159
  й:       0.0040  |  0.0159
  к:       0.0319  |  0.0199
  л:       0.0478  |  0.0279
  м:       0.0359  |  0.0359
  н:       0.0558  |  0.0279
  о:       0.0916  |  0.0159
  п:       0.0478  |  0.0199
  р:       0.0438  |  0.0398
  с:       0.0438  |  0.0239
  т:       0.0478  |  0.0199
  у:       0.0279  |  0.0239
  ф:       0.0000  |  0.0359
  х:       0.0120  |  0.0438
  ц:       0.0040  |  0.0239
  ч:       0.0080  |  0.0000
  ш:       0.0040  |  0.0239
  щ:       0.0000  |  0.0398
  ъ:       0.0000  |  0.0080
  ы:       0.0120  |  0.0279
  ь:       0.0159  |  0.0398
  э:       0.0000  |  0.0159
  ю:       0.0040  |  0.0279
  я:       0.0120  |  0.0159
  ё:       0.0000  |  0.0000
