буква       raw    |   enc
  а:       0.0593  |  0.0316
  б:       0.0079  |  0.0119
  в:       0.0356  |  0.0158
  г:       0.0158  |  0.0119
  д:       0.0435  |  0.0040
  е:       0.0474  |  0.0277
  ж:       0.0119  |  0.0158
  з:       0.0119  |  0.0079
  и:       0.0672  |  0.0158
  й:       0.0119  |  0.0158
  к:       0.0316  |  0.0316
  л:       0.0079  |  0.0158
  м:       0.0316  |  0.0474
  н:       0.0474  |  0.0356
  о:       0.1067  |  0.0079
  п:       0.0119  |  0.0316
  р:       0.0356  |  0.0277
  с:       0.0277  |  0.0079
  т:       0.0751  |  0.0119
  у:       0.0119  |  0.0395
  ф:       0.0000  |  0.0119
  х:       0.0079  |  0.0316
  ц:       0.0119  |  0.0316
  ч:       0.0158  |  0.0553
  ш:       0.0000  |  0.0198
  щ:       0.0000  |  0.0316
  ъ:       0.0000  |  0.0474
  ы:       0.0119  |  0.0474
  ь:       0.0198  |  0.0316
  э:       0.0119  |  0.0158
  ю:       0.0079  |  0.0237
  я:       0.0079  |  0.0040
  ё:       0.0000  |  0.0277
