буква       raw    |   enc
  а:       0.0625  |  0.0167
  б:       0.0208  |  0.0417
  в:       0.0292  |  0.0167
  г:       0.0375  |  0.0333
  д:       0.0333  |  0.0208
  е:       0.0542  |  0.0250
  ж:       0.0042  |  0.0250
  з:       0.0083  |  0.0250
  и:       0.0375  |  0.0125
  й:       0.0042  |  0.0250
  к:       0.0167  |  0.0208
  л:       0.0375  |  0.0417
  м:       0.0292  |  0.0250
  н:       0.0542  |  0.0250
  о:       0.0875  |  0.0083
  п:       0.0208  |  0.0375
  р:       0.0417  |  0.0333
  с:       0.0375  |  0.0125
  т:       0.0542  |  0.0167
  у:       0.0292  |  0.0208
  ф:       0.0000  |  0.0375
  х:       0.0083  |  0.0250
  ц:       0.0000  |  0.0292
  ч:       0.0083  |  0.0375
  ш:       0.0042  |  0.0125
  щ:       0.0000  |  0.0458
  ъ:       0.0000  |  0.0125
  ы:       0.0250  |  0.0333
  ь:       0.0417  |  0.0375
  э:       0.0083  |  0.0292
  ю:       0.0042  |  0.0167
  я:       0.0125  |  0.0125
  ё:       0.0000  |  0.0000
