буква       raw    |   enc
  а:       0.0539  |  0.0332
  б:       0.0124  |  0.0124
  в:       0.0373  |  0.0124
  г:       0.0124  |  0.0124
  д:       0.0124  |  0.0000
  е:       0.0830  |  0.0207
  ж:       0.0083  |  0.0166
  з:       0.0041  |  0.0166
  и:       0.0581  |  0.0373
  й:       0.0000  |  0.0332
  к:       0.0373  |  0.0332
  л:       0.0166  |  0.0249
  м:       0.0166  |  0.0124
  н:       0.0871  |  0.0332
  о:       0.0871  |  0.0207
  п:       0.0249  |  0.0249
  р:       0.0249  |  0.0166
  с:       0.0290  |  0.0083
  т:       0.0498  |  0.0290
  у:       0.0249  |  0.0249
  ф:       0.0000  |  0.0166
  х:       0.0000  |  0.0166
  ц:       0.0083  |  0.0207
  ч:       0.0290  |  0.0456
  ш:       0.0041  |  0.0373
  щ:       0.0041  |  0.0373
  ъ:       0.0000  |  0.0373
  ы:       0.0124  |  0.0332
  ь:       0.0000  |  0.0332
  э:       0.0000  |  0.0166
  ю:       0.0124  |  0.0249
  я:       0.0166  |  0.0041
  ё:       0.0000  |  0.0207
