буква       raw    |   enc
  а:       0.0359  |  0.0120
  б:       0.0159  |  0.0239
  в:       0.0279  |  0.0239
  г:       0.0080  |  0.0279
  д:       0.0239  |  0.0120
  е:       0.0717  |  0.0120
  ж:       0.0080  |  0.0080
  з:       0.0080  |  0.0239
  и:       0.0319  |  0.0239
  й:       0.0120  |  0.0239
  к:       0.0279  |  0.0279
  л:       0.0478  |  0.0120
  м:       0.0199  |  0.0199
  н:       0.0518  |  0.0080
  о:       0.0956  |  0.0239
  п:       0.0279  |  0.0359
  р:       0.0398  |  0.0159
  с:       0.0359  |  0.0159
  т:       0.0398  |  0.0279
  у:       0.0438  |  0.0199
  ф:       0.0080  |  0.0199
  х:       0.0040  |  0.0239
  ц:       0.0120  |  0.0159
  ч:       0.0080  |  0.0279
  ш:       0.0000  |  0.0518
  щ:       0.0000  |  0.0677
  ъ:       0.0000  |  0.0239
  ы:       0.0159  |  0.0239
  ь:       0.0159  |  0.0438
  э:       0.0000  |  0.0319
  ю:       0.0040  |  0.0159
  я:       0.0239  |  0.0159
  ё:       0.0000  |  0.0040
