буква       raw    |   enc
  а:       0.0635  |  0.0278
  б:       0.0119  |  0.0278
  в:       0.0079  |  0.0238
  г:       0.0040  |  0.0238
  д:       0.0159  |  0.0079
  е:       0.0675  |  0.0238
  ж:       0.0040  |  0.0278
  з:       0.0040  |  0.0317
  и:       0.0357  |  0.0159
  й:       0.0079  |  0.0238
  к:       0.0198  |  0.0159
  л:       0.0397  |  0.0278
  м:       0.0317  |  0.0238
  н:       0.0595  |  0.0000
  о:       0.0794  |  0.0317
  п:       0.0238  |  0.0159
  р:       0.0437  |  0.0238
  с:       0.0556  |  0.0278
  т:       0.0635  |  0.0079
  у:       0.0278  |  0.0437
  ф:       0.0079  |  0.0238
  х:       0.0079  |  0.0159
  ц:       0.0159  |  0.0159
  ч:       0.0040  |  0.0278
  ш:       0.0040  |  0.0476
  щ:       0.0000  |  0.0198
  ъ:       0.0000  |  0.0238
  ы:       0.0198  |  0.0278
  ь:       0.0159  |  0.0437
  э:       0.0000  |  0.0159
  ю:       0.0159  |  0.0238
  я:       0.0198  |  0.0397
  ё:       0.0000  |  0.0000
