буква       raw    |   enc
  а:       0.0757  |  0.0199
  б:       0.0279  |  0.0040
  в:       0.0199  |  0.0080
  г:       0.0319  |  0.0080
  д:       0.0199  |  0.0199
  е:       0.0518  |  0.0279
  ж:       0.0040  |  0.0159
  з:       0.0120  |  0.0080
  и:       0.0637  |  0.0319
  й:       0.0000  |  0.0120
  к:       0.0120  |  0.0359
  л:       0.0398  |  0.0159
  м:       0.0239  |  0.0438
  н:       0.0558  |  0.0398
  о:       0.0956  |  0.0199
  п:       0.0080  |  0.0159
  р:       0.0319  |  0.0239
  с:       0.0518  |  0.0040
  т:       0.0438  |  0.0438
  у:       0.0319  |  0.0239
  ф:       0.0000  |  0.0080
  х:       0.0159  |  0.0239
  ц:       0.0000  |  0.0438
  ч:       0.0040  |  0.0319
  ш:       0.0040  |  0.0359
  щ:       0.0040  |  0.0398
  ъ:       0.0000  |  0.0279
  ы:       0.0239  |  0.0319
  ь:       0.0080  |  0.0279
  э:       0.0040  |  0.0398
  ю:       0.0040  |  0.0279
  я:       0.0159  |  0.0239
  ё:       0.0000  |  0.0000
