буква       raw    |   enc
  а:       0.0490  |  0.0163
  б:       0.0082  |  0.0245
  в:       0.0408  |  0.0041
  г:       0.0163  |  0.0163
  д:       0.0204  |  0.0082
  е:       0.0816  |  0.0163
  ж:       0.0122  |  0.0327
  з:       0.0041  |  0.0122
  и:       0.0531  |  0.0204
  й:       0.0082  |  0.0408
  к:       0.0327  |  0.0163
  л:       0.0204  |  0.0204
  м:       0.0204  |  0.0245
  н:       0.0449  |  0.0367
  о:       0.0939  |  0.0204
  п:       0.0163  |  0.0286
  р:       0.0245  |  0.0122
  с:       0.0612  |  0.0082
  т:       0.0939  |  0.0204
  у:       0.0245  |  0.0327
  ф:       0.0000  |  0.0163
  х:       0.0041  |  0.0245
  ц:       0.0041  |  0.0367
  ч:       0.0245  |  0.0449
  ш:       0.0000  |  0.0327
  щ:       0.0041  |  0.0449
  ъ:       0.0000  |  0.0490
  ы:       0.0204  |  0.0245
  ь:       0.0204  |  0.0408
  э:       0.0082  |  0.0408
  ю:       0.0000  |  0.0286
  я:       0.0163  |  0.0122
  ё:       0.0000  |  0.0204
