буква       raw    |   enc
  а:       0.0650  |  0.0081
  б:       0.0122  |  0.0041
  в:       0.0447  |  0.0081
  г:       0.0122  |  0.0041
  д:       0.0407  |  0.0041
  е:       0.0488  |  0.0244
  ж:       0.0081  |  0.0163
  з:       0.0000  |  0.0081
  и:       0.0488  |  0.0041
  й:       0.0041  |  0.0325
  к:       0.0366  |  0.0488
  л:       0.0407  |  0.0203
  м:       0.0203  |  0.0366
  н:       0.0366  |  0.0447
  о:       0.0894  |  0.0203
  п:       0.0163  |  0.0325
  р:       0.0407  |  0.0203
  с:       0.0528  |  0.0163
  т:       0.0691  |  0.0366
  у:       0.0366  |  0.0285
  ф:       0.0000  |  0.0203
  х:       0.0041  |  0.0203
  ц:       0.0041  |  0.0407
  ч:       0.0081  |  0.0285
  ш:       0.0041  |  0.0325
  щ:       0.0000  |  0.0407
  ъ:       0.0000  |  0.0244
  ы:       0.0203  |  0.0325
  ь:       0.0163  |  0.0285
  э:       0.0000  |  0.0366
  ю:       0.0041  |  0.0285
  я:       0.0081  |  0.0163
  ё:       0.0000  |  0.0244
