буква       raw    |   enc
  а:       0.0691  |  0.0163
  б:       0.0081  |  0.0081
  в:       0.0325  |  0.0122
  г:       0.0163  |  0.0163
  д:       0.0203  |  0.0285
  е:       0.0772  |  0.0203
  ж:       0.0122  |  0.0203
  з:       0.0203  |  0.0041
  и:       0.0528  |  0.0163
  й:       0.0041  |  0.0163
  к:       0.0081  |  0.0447
  л:       0.0407  |  0.0244
  м:       0.0325  |  0.0163
  н:       0.0691  |  0.0163
  о:       0.0691  |  0.0285
  п:       0.0285  |  0.0203
  р:       0.0325  |  0.0610
  с:       0.0244  |  0.0122
  т:       0.0610  |  0.0407
  у:       0.0244  |  0.0285
  ф:       0.0000  |  0.0203
  х:       0.0041  |  0.0325
  ц:       0.0041  |  0.0366
  ч:       0.0081  |  0.0528
  ш:       0.0041  |  0.0447
  щ:       0.0000  |  0.0285
  ъ:       0.0000  |  0.0244
  ы:       0.0203  |  0.0203
  ь:       0.0285  |  0.0203
  э:       0.0041  |  0.0163
  ю:       0.0000  |  0.0122
  я:       0.0122  |  0.0285
  ё:       0.0000  |  0.0000
