буква       raw    |   enc
  а:       0.1157  |  0.0124
  б:       0.0083  |  0.0455
  в:       0.0124  |  0.0372
  г:       0.0124  |  0.0289
  д:       0.0165  |  0.0165
  е:       0.0372  |  0.0207
  ж:       0.0041  |  0.0248
  з:       0.0248  |  0.0248
  и:       0.0372  |  0.0124
  й:       0.0041  |  0.0165
  к:       0.0248  |  0.0496
  л:       0.0413  |  0.0165
  м:       0.0248  |  0.0207
  н:       0.0413  |  0.0083
  о:       0.0661  |  0.0289
  п:       0.0207  |  0.0248
  р:       0.0372  |  0.0207
  с:       0.0413  |  0.0124
  т:       0.0661  |  0.0455
  у:       0.0248  |  0.0413
  ф:       0.0000  |  0.0124
  х:       0.0041  |  0.0041
  ц:       0.0000  |  0.0289
  ч:       0.0207  |  0.0124
  ш:       0.0083  |  0.0248
  щ:       0.0000  |  0.0248
  ъ:       0.0000  |  0.0041
  ы:       0.0207  |  0.0248
  ь:       0.0124  |  0.0289
  э:       0.0000  |  0.0331
  ю:       0.0000  |  0.0124
  я:       0.0207  |  0.0289
  ё:       0.0000  |  0.0000
