буква       raw    |   enc
  а:       0.0496  |  0.0041
  б:       0.0207  |  0.0124
  в:       0.0496  |  0.0207
  г:       0.0165  |  0.0124
  д:       0.0331  |  0.0124
  е:       0.0826  |  0.0041
  ж:       0.0083  |  0.0041
  з:       0.0083  |  0.0124
  и:       0.0496  |  0.0207
  й:       0.0124  |  0.0289
  к:       0.0165  |  0.0248
  л:       0.0248  |  0.0331
  м:       0.0289  |  0.0455
  н:       0.0455  |  0.0413
  о:       0.0909  |  0.0289
  п:       0.0165  |  0.0248
  р:       0.0537  |  0.0372
  с:       0.0289  |  0.0124
  т:       0.0537  |  0.0289
  у:       0.0413  |  0.0165
  ф:       0.0041  |  0.0372
  х:       0.0000  |  0.0165
  ц:       0.0041  |  0.0165
  ч:       0.0041  |  0.0331
  ш:       0.0041  |  0.0331
  щ:       0.0083  |  0.0537
  ъ:       0.0000  |  0.0331
  ы:       0.0083  |  0.0331
  ь:       0.0041  |  0.0248
  э:       0.0041  |  0.0331
  ю:       0.0000  |  0.0207
  я:       0.0165  |  0.0124
  ё:       0.0000  |  0.0165
