буква       raw    |   enc
  а:       0.0894  |  0.0000
  б:       0.0122  |  0.0122
  в:       0.0285  |  0.0203
  г:       0.0203  |  0.0244
  д:       0.0366  |  0.0244
  е:       0.0610  |  0.0285
  ж:       0.0122  |  0.0244
  з:       0.0163  |  0.0122
  и:       0.0610  |  0.0081
  й:       0.0122  |  0.0285
  к:       0.0325  |  0.0569
  л:       0.0610  |  0.0163
  м:       0.0407  |  0.0366
  н:       0.0447  |  0.0325
  о:       0.0732  |  0.0488
  п:       0.0163  |  0.0203
  р:       0.0325  |  0.0081
  с:       0.0407  |  0.0285
  т:       0.0407  |  0.0407
  у:       0.0122  |  0.0366
  ф:       0.0000  |  0.0203
  х:       0.0000  |  0.0528
  ц:       0.0000  |  0.0203
  ч:       0.0041  |  0.0325
  ш:       0.0081  |  0.0203
  щ:       0.0041  |  0.0366
  ъ:       0.0000  |  0.0244
  ы:       0.0285  |  0.0366
  ь:       0.0163  |  0.0244
  э:       0.0000  |  0.0163
  ю:       0.0081  |  0.0244
  я:       0.0122  |  0.0081
  ё:       0.0000  |  0.0000
