буква       raw    |   enc
  а:       0.0697  |  0.0164
  б:       0.0205  |  0.0492
  в:       0.0328  |  0.0246
  г:       0.0246  |  0.0246
  д:       0.0246  |  0.0205
  е:       0.0697  |  0.0287
  ж:       0.0041  |  0.0123
  з:       0.0123  |  0.0328
  и:       0.0574  |  0.0205
  й:       0.0041  |  0.0287
  к:       0.0451  |  0.0287
  л:       0.0287  |  0.0205
  м:       0.0328  |  0.0369
  н:       0.0492  |  0.0287
  о:       0.0820  |  0.0164
  п:       0.0164  |  0.0287
  р:       0.0369  |  0.0246
  с:       0.0574  |  0.0082
  т:       0.0369  |  0.0328
  у:       0.0369  |  0.0287
  ф:       0.0000  |  0.0328
  х:       0.0164  |  0.0246
  ц:       0.0041  |  0.0123
  ч:       0.0123  |  0.0287
  ш:       0.0041  |  0.0287
  щ:       0.0000  |  0.0123
  ъ:       0.0000  |  0.0123
  ы:       0.0164  |  0.0205
  ь:       0.0041  |  0.0451
  э:       0.0000  |  0.0328
  ю:       0.0123  |  0.0246
  я:       0.0123  |  0.0369
  ё:       0.0000  |  0.0000
