буква       raw    |   enc
  а:       0.0648  |  0.0081
  б:       0.0324  |  0.0202
  в:       0.0162  |  0.0121
  г:       0.0283  |  0.0162
  д:       0.0283  |  0.0364
  е:       0.0607  |  0.0283
  ж:       0.0040  |  0.0202
  з:       0.0324  |  0.0040
  и:       0.0607  |  0.0324
  й:       0.0202  |  0.0526
  к:       0.0162  |  0.0243
  л:       0.0243  |  0.0202
  м:       0.0162  |  0.0162
  н:       0.0850  |  0.0243
  о:       0.0850  |  0.0202
  п:       0.0202  |  0.0324
  р:       0.0486  |  0.0202
  с:       0.0243  |  0.0202
  т:       0.0283  |  0.0405
  у:       0.0283  |  0.0364
  ф:       0.0000  |  0.0121
  х:       0.0040  |  0.0202
  ц:       0.0000  |  0.0445
  ч:       0.0081  |  0.0324
  ш:       0.0081  |  0.0405
  щ:       0.0202  |  0.0324
  ъ:       0.0040  |  0.0324
  ы:       0.0324  |  0.0324
  ь:       0.0040  |  0.0486
  э:       0.0000  |  0.0121
  ю:       0.0040  |  0.0081
  я:       0.0445  |  0.0243
  ё:       0.0000  |  0.0283
