буква       raw    |   enc
  а:       0.0565  |  0.0081
  б:       0.0040  |  0.0040
  в:       0.0202  |  0.0202
  г:       0.0081  |  0.0202
  д:       0.0323  |  0.0081
  е:       0.0726  |  0.0202
  ж:       0.0121  |  0.0202
  з:       0.0121  |  0.0161
  и:       0.0524  |  0.0242
  й:       0.0040  |  0.0403
  к:       0.0242  |  0.0363
  л:       0.0645  |  0.0121
  м:       0.0444  |  0.0081
  н:       0.0444  |  0.0484
  о:       0.0565  |  0.0202
  п:       0.0242  |  0.0161
  р:       0.0484  |  0.0242
  с:       0.0242  |  0.0363
  т:       0.0403  |  0.0202
  у:       0.0323  |  0.0202
  ф:       0.0081  |  0.0202
  х:       0.0040  |  0.0524
  ц:       0.0040  |  0.0242
  ч:       0.0040  |  0.0323
  ш:       0.0040  |  0.0242
  щ:       0.0000  |  0.0565
  ъ:       0.0000  |  0.0363
  ы:       0.0161  |  0.0323
  ь:       0.0081  |  0.0202
  э:       0.0040  |  0.0121
  ю:       0.0000  |  0.0161
  я:       0.0242  |  0.0040
  ё:       0.0000  |  0.0000
