буква       raw    |   enc
  а:       0.0645  |  0.0202
  б:       0.0081  |  0.0081
  в:       0.0363  |  0.0121
  г:       0.0000  |  0.0161
  д:       0.0202  |  0.0081
  е:       0.0806  |  0.0161
  ж:       0.0081  |  0.0323
  з:       0.0242  |  0.0121
  и:       0.0484  |  0.0081
  й:       0.0040  |  0.0242
  к:       0.0282  |  0.0444
  л:       0.0403  |  0.0161
  м:       0.0323  |  0.0000
  н:       0.0645  |  0.0282
  о:       0.0847  |  0.0202
  п:       0.0282  |  0.0363
  р:       0.0323  |  0.0524
  с:       0.0282  |  0.0121
  т:       0.0524  |  0.0444
  у:       0.0202  |  0.0242
  ф:       0.0000  |  0.0121
  х:       0.0040  |  0.0121
  ц:       0.0000  |  0.0363
  ч:       0.0202  |  0.0242
  ш:       0.0040  |  0.0282
  щ:       0.0040  |  0.0323
  ъ:       0.0000  |  0.0363
  ы:       0.0161  |  0.0444
  ь:       0.0081  |  0.0323
  э:       0.0040  |  0.0202
  ю:       0.0000  |  0.0403
  я:       0.0242  |  0.0000
  ё:       0.0000  |  0.0363
