буква       raw    |   enc
  а:       0.0806  |  0.0242
  б:       0.0040  |  0.0121
  в:       0.0161  |  0.0161
  г:       0.0121  |  0.0081
  д:       0.0282  |  0.0161
  е:       0.0887  |  0.0323
  ж:       0.0121  |  0.0040
  з:       0.0000  |  0.0081
  и:       0.0726  |  0.0161
  й:       0.0161  |  0.0282
  к:       0.0484  |  0.0202
  л:       0.0121  |  0.0121
  м:       0.0242  |  0.0363
  н:       0.0444  |  0.0403
  о:       0.0806  |  0.0323
  п:       0.0282  |  0.0444
  р:       0.0524  |  0.0161
  с:       0.0202  |  0.0121
  т:       0.0726  |  0.0202
  у:       0.0282  |  0.0242
  ф:       0.0000  |  0.0242
  х:       0.0000  |  0.0121
  ц:       0.0202  |  0.0403
  ч:       0.0081  |  0.0363
  ш:       0.0000  |  0.0444
  щ:       0.0000  |  0.0403
  ъ:       0.0000  |  0.0202
  ы:       0.0081  |  0.0444
  ь:       0.0081  |  0.0403
  э:       0.0040  |  0.0282
  ю:       0.0000  |  0.0444
  я:       0.0202  |  0.0000
  ё:       0.0000  |  0.0121
