буква       raw    |   enc
  а:       0.0456  |  0.0249
  б:       0.0249  |  0.0124
  в:       0.0373  |  0.0041
  г:       0.0124  |  0.0249
  д:       0.0249  |  0.0124
  е:       0.0954  |  0.0166
  ж:       0.0000  |  0.0041
  з:       0.0083  |  0.0124
  и:       0.0581  |  0.0207
  й:       0.0000  |  0.0332
  к:       0.0249  |  0.0249
  л:       0.0373  |  0.0290
  м:       0.0124  |  0.0456
  н:       0.0539  |  0.0166
  о:       0.1328  |  0.0290
  п:       0.0083  |  0.0373
  р:       0.0249  |  0.0249
  с:       0.0581  |  0.0083
  т:       0.0664  |  0.0290
  у:       0.0083  |  0.0456
  ф:       0.0000  |  0.0000
  х:       0.0207  |  0.0083
  ц:       0.0041  |  0.0498
  ч:       0.0332  |  0.0498
  ш:       0.0000  |  0.0539
  щ:       0.0041  |  0.0539
  ъ:       0.0000  |  0.0290
  ы:       0.0249  |  0.0249
  ь:       0.0124  |  0.0498
  э:       0.0083  |  0.0290
  ю:       0.0000  |  0.0207
  я:       0.0207  |  0.0166
  ё:       0.0000  |  0.0207
