буква       raw    |   enc
  а:       0.0776  |  0.0163
  б:       0.0204  |  0.0041
  в:       0.0163  |  0.0041
  г:       0.0122  |  0.0408
  д:       0.0408  |  0.0204
  е:       0.0980  |  0.0204
  ж:       0.0000  |  0.0286
  з:       0.0122  |  0.0245
  и:       0.0571  |  0.0245
  й:       0.0041  |  0.0449
  к:       0.0245  |  0.0327
  л:       0.0327  |  0.0245
  м:       0.0286  |  0.0204
  н:       0.0612  |  0.0286
  о:       0.0776  |  0.0286
  п:       0.0204  |  0.0408
  р:       0.0531  |  0.0367
  с:       0.0408  |  0.0082
  т:       0.0571  |  0.0327
  у:       0.0122  |  0.0163
  ф:       0.0000  |  0.0122
  х:       0.0122  |  0.0531
  ц:       0.0122  |  0.0245
  ч:       0.0122  |  0.0408
  ш:       0.0041  |  0.0408
  щ:       0.0000  |  0.0163
  ъ:       0.0000  |  0.0286
  ы:       0.0122  |  0.0408
  ь:       0.0122  |  0.0286
  э:       0.0041  |  0.0122
  ю:       0.0041  |  0.0245
  я:       0.0122  |  0.0122
  ё:       0.0000  |  0.0000
