буква       raw    |   enc
  а:       0.0562  |  0.0241
  б:       0.0120  |  0.0080
  в:       0.0321  |  0.0120
  г:       0.0080  |  0.0120
  д:       0.0201  |  0.0040
  е:       0.0683  |  0.0201
  ж:       0.0040  |  0.0161
  з:       0.0120  |  0.0120
  и:       0.0602  |  0.0281
  й:       0.0080  |  0.0161
  к:       0.0241  |  0.0321
  л:       0.0201  |  0.0281
  м:       0.0281  |  0.0241
  н:       0.0402  |  0.0120
  о:       0.0924  |  0.0161
  п:       0.0241  |  0.0361
  р:       0.0361  |  0.0241
  с:       0.0723  |  0.0161
  т:       0.0643  |  0.0201
  у:       0.0241  |  0.0402
  ф:       0.0000  |  0.0161
  х:       0.0040  |  0.0080
  ц:       0.0000  |  0.0482
  ч:       0.0241  |  0.0482
  ш:       0.0040  |  0.0361
  щ:       0.0000  |  0.0402
  ъ:       0.0000  |  0.0161
  ы:       0.0161  |  0.0281
  ь:       0.0080  |  0.0643
  э:       0.0080  |  0.0201
  ю:       0.0000  |  0.0281
  я:       0.0201  |  0.0080
  ё:       0.0000  |  0.0281
