буква       raw    |   enc
  а:       0.0747  |  0.0083
  б:       0.0124  |  0.0000
  в:       0.0166  |  0.0041
  г:       0.0124  |  0.0083
  д:       0.0166  |  0.0124
  е:       0.0747  |  0.0249
  ж:       0.0124  |  0.0041
  з:       0.0249  |  0.0041
  и:       0.0498  |  0.0124
  й:       0.0041  |  0.0290
  к:       0.0290  |  0.0539
  л:       0.0498  |  0.0166
  м:       0.0332  |  0.0249
  н:       0.0622  |  0.0124
  о:       0.0996  |  0.0207
  п:       0.0373  |  0.0415
  р:       0.0415  |  0.0415
  с:       0.0415  |  0.0207
  т:       0.0456  |  0.0249
  у:       0.0207  |  0.0332
  ф:       0.0000  |  0.0207
  х:       0.0041  |  0.0456
  ц:       0.0041  |  0.0373
  ч:       0.0083  |  0.0539
  ш:       0.0000  |  0.0456
  щ:       0.0000  |  0.0249
  ъ:       0.0000  |  0.0290
  ы:       0.0083  |  0.0539
  ь:       0.0207  |  0.0290
  э:       0.0041  |  0.0373
  ю:       0.0000  |  0.0290
  я:       0.0083  |  0.0124
  ё:       0.0000  |  0.0000
