буква       raw    |   enc
  а:       0.0797  |  0.0279
  б:       0.0080  |  0.0000
  в:       0.0518  |  0.0080
  г:       0.0159  |  0.0199
  д:       0.0279  |  0.0159
  е:       0.0558  |  0.0359
  ж:       0.0080  |  0.0279
  з:       0.0040  |  0.0120
  и:       0.0757  |  0.0279
  й:       0.0120  |  0.0239
  к:       0.0199  |  0.0558
  л:       0.0598  |  0.0159
  м:       0.0319  |  0.0159
  н:       0.0637  |  0.0279
  о:       0.0996  |  0.0080
  п:       0.0199  |  0.0359
  р:       0.0359  |  0.0319
  с:       0.0398  |  0.0159
  т:       0.0398  |  0.0199
  у:       0.0080  |  0.0319
  ф:       0.0040  |  0.0199
  х:       0.0040  |  0.0159
  ц:       0.0000  |  0.0637
  ч:       0.0120  |  0.0438
  ш:       0.0000  |  0.0359
  щ:       0.0040  |  0.0518
  ъ:       0.0000  |  0.0040
  ы:       0.0080  |  0.0279
  ь:       0.0159  |  0.0478
  э:       0.0000  |  0.0239
  ю:       0.0040  |  0.0239
  я:       0.0279  |  0.0040
  ё:       0.0000  |  0.0159
