буква       raw    |   enc
  а:       0.0361  |  0.0201
  б:       0.0120  |  0.0161
  в:       0.0241  |  0.0201
  г:       0.0000  |  0.0080
  д:       0.0522  |  0.0080
  е:       0.0924  |  0.0040
  ж:       0.0080  |  0.0161
  з:       0.0000  |  0.0080
  и:       0.0442  |  0.0040
  й:       0.0040  |  0.0482
  к:       0.0281  |  0.0241
  л:       0.0361  |  0.0201
  м:       0.0201  |  0.0361
  н:       0.0361  |  0.0161
  о:       0.0924  |  0.0402
  п:       0.0281  |  0.0482
  р:       0.0321  |  0.0281
  с:       0.0562  |  0.0161
  т:       0.0964  |  0.0241
  у:       0.0120  |  0.0201
  ф:       0.0000  |  0.0080
  х:       0.0040  |  0.0120
  ц:       0.0000  |  0.0361
  ч:       0.0120  |  0.0442
  ш:       0.0080  |  0.0442
  щ:       0.0040  |  0.0562
  ъ:       0.0000  |  0.0321
  ы:       0.0040  |  0.0442
  ь:       0.0321  |  0.0361
  э:       0.0000  |  0.0120
  ю:       0.0000  |  0.0361
  я:       0.0361  |  0.0080
  ё:       0.0000  |  0.0161
