буква       raw    |   enc
  а:       0.0697  |  0.0205
  б:       0.0328  |  0.0041
  в:       0.0328  |  0.0123
  г:       0.0287  |  0.0082
  д:       0.0205  |  0.0041
  е:       0.0246  |  0.0246
  ж:       0.0041  |  0.0082
  з:       0.0164  |  0.0041
  и:       0.0492  |  0.0041
  й:       0.0000  |  0.0451
  к:       0.0369  |  0.0492
  л:       0.0287  |  0.0164
  м:       0.0369  |  0.0205
  н:       0.0451  |  0.0287
  о:       0.1189  |  0.0082
  п:       0.0082  |  0.0123
  р:       0.0328  |  0.0205
  с:       0.0123  |  0.0082
  т:       0.0656  |  0.0287
  у:       0.0246  |  0.0287
  ф:       0.0000  |  0.0287
  х:       0.0000  |  0.0205
  ц:       0.0000  |  0.0369
  ч:       0.0082  |  0.0656
  ш:       0.0000  |  0.0287
  щ:       0.0041  |  0.0410
  ъ:       0.0000  |  0.0369
  ы:       0.0041  |  0.0205
  ь:       0.0246  |  0.0246
  э:       0.0082  |  0.0205
  ю:       0.0041  |  0.0205
  я:       0.0164  |  0.0123
  ё:       0.0000  |  0.0451
