буква       raw    |   enc
  а:       0.1008  |  0.0202
  б:       0.0121  |  0.0040
  в:       0.0242  |  0.0040
  г:       0.0242  |  0.0040
  д:       0.0081  |  0.0161
  е:       0.0242  |  0.0323
  ж:       0.0081  |  0.0121
  з:       0.0161  |  0.0040
  и:       0.0444  |  0.0282
  й:       0.0121  |  0.0161
  к:       0.0323  |  0.0323
  л:       0.0645  |  0.0202
  м:       0.0323  |  0.0202
  н:       0.0565  |  0.0403
  о:       0.1089  |  0.0081
  п:       0.0161  |  0.0242
  р:       0.0363  |  0.0363
  с:       0.0444  |  0.0121
  т:       0.0645  |  0.0202
  у:       0.0242  |  0.0444
  ф:       0.0040  |  0.0242
  х:       0.0000  |  0.0242
  ц:       0.0081  |  0.0363
  ч:       0.0121  |  0.0605
  ш:       0.0000  |  0.0484
  щ:       0.0000  |  0.0524
  ъ:       0.0000  |  0.0403
  ы:       0.0081  |  0.0323
  ь:       0.0161  |  0.0282
  э:       0.0000  |  0.0121
  ю:       0.0000  |  0.0161
  я:       0.0121  |  0.0202
  ё:       0.0000  |  0.0202
