буква       raw    |   enc
  а:       0.0830  |  0.0277
  б:       0.0000  |  0.0198
  в:       0.0198  |  0.0316
  г:       0.0040  |  0.0277
  д:       0.0316  |  0.0277
  е:       0.0277  |  0.0119
  ж:       0.0198  |  0.0119
  з:       0.0277  |  0.0356
  и:       0.0356  |  0.0198
  й:       0.0079  |  0.0198
  к:       0.0277  |  0.0474
  л:       0.0632  |  0.0277
  м:       0.0158  |  0.0198
  н:       0.0435  |  0.0158
  о:       0.0988  |  0.0237
  п:       0.0198  |  0.0277
  р:       0.0395  |  0.0237
  с:       0.0553  |  0.0079
  т:       0.0356  |  0.0395
  у:       0.0198  |  0.0237
  ф:       0.0000  |  0.0198
  х:       0.0000  |  0.0237
  ц:       0.0000  |  0.0158
  ч:       0.0158  |  0.0316
  ш:       0.0000  |  0.0277
  щ:       0.0000  |  0.0237
  ъ:       0.0000  |  0.0237
  ы:       0.0040  |  0.0356
  ь:       0.0277  |  0.0079
  э:       0.0079  |  0.0198
  ю:       0.0158  |  0.0198
  я:       0.0119  |  0.0198
  ё:       0.0000  |  0.0000
