буква       raw    |   enc
  а:       0.0565  |  0.0484
  б:       0.0161  |  0.0403
  в:       0.0242  |  0.0121
  г:       0.0161  |  0.0202
  д:       0.0161  |  0.0161
  е:       0.0403  |  0.0121
  ж:       0.0161  |  0.0363
  з:       0.0202  |  0.0363
  и:       0.0403  |  0.0161
  й:       0.0202  |  0.0323
  к:       0.0202  |  0.0202
  л:       0.0363  |  0.0121
  м:       0.0403  |  0.0323
  н:       0.0524  |  0.0161
  о:       0.1129  |  0.0282
  п:       0.0121  |  0.0282
  р:       0.0323  |  0.0161
  с:       0.0323  |  0.0121
  т:       0.0524  |  0.0121
  у:       0.0242  |  0.0161
  ф:       0.0000  |  0.0202
  х:       0.0040  |  0.0323
  ц:       0.0040  |  0.0081
  ч:       0.0161  |  0.0323
  ш:       0.0081  |  0.0444
  щ:       0.0000  |  0.0242
  ъ:       0.0000  |  0.0242
  ы:       0.0242  |  0.0323
  ь:       0.0121  |  0.0282
  э:       0.0081  |  0.0524
  ю:       0.0000  |  0.0040
  я:       0.0242  |  0.0161
  ё:       0.0000  |  0.0000
