буква       raw    |   enc
  а:       0.0723  |  0.0213
  б:       0.0128  |  0.0170
  в:       0.0255  |  0.0340
  г:       0.0255  |  0.0298
  д:       0.0213  |  0.0340
  е:       0.0638  |  0.0255
  ж:       0.0128  |  0.0213
  з:       0.0170  |  0.0043
  и:       0.0426  |  0.0298
  й:       0.0128  |  0.0085
  к:       0.0298  |  0.0383
  л:       0.0298  |  0.0043
  м:       0.0255  |  0.0383
  н:       0.0426  |  0.0383
  о:       0.0851  |  0.0298
  п:       0.0298  |  0.0170
  р:       0.0468  |  0.0213
  с:       0.0511  |  0.0255
  т:       0.0383  |  0.0213
  у:       0.0340  |  0.0298
  ф:       0.0043  |  0.0213
  х:       0.0000  |  0.0383
  ц:       0.0043  |  0.0298
  ч:       0.0085  |  0.0255
  ш:       0.0000  |  0.0128
  щ:       0.0000  |  0.0426
  ъ:       0.0000  |  0.0085
  ы:       0.0000  |  0.0255
  ь:       0.0170  |  0.0170
  э:       0.0043  |  0.0128
  ю:       0.0128  |  0.0340
  я:       0.0085  |  0.0213
  ё:       0.0000  |  0.0000
