буква       raw    |   enc
  а:       0.0556  |  0.0299
  б:       0.0043  |  0.0171
  в:       0.0513  |  0.0085
  г:       0.0043  |  0.0043
  д:       0.0171  |  0.0000
  е:       0.0812  |  0.0171
  ж:       0.0000  |  0.0214
  з:       0.0000  |  0.0085
  и:       0.0470  |  0.0342
  й:       0.0000  |  0.0085
  к:       0.0171  |  0.0342
  л:       0.0342  |  0.0171
  м:       0.0171  |  0.0256
  н:       0.0427  |  0.0342
  о:       0.0855  |  0.0299
  п:       0.0171  |  0.0299
  р:       0.0470  |  0.0214
  с:       0.0427  |  0.0085
  т:       0.0855  |  0.0299
  у:       0.0214  |  0.0214
  ф:       0.0000  |  0.0256
  х:       0.0085  |  0.0171
  ц:       0.0043  |  0.0256
  ч:       0.0214  |  0.0769
  ш:       0.0043  |  0.0128
  щ:       0.0000  |  0.0470
  ъ:       0.0000  |  0.0214
  ы:       0.0171  |  0.0256
  ь:       0.0085  |  0.0299
  э:       0.0085  |  0.0342
  ю:       0.0085  |  0.0342
  я:       0.0128  |  0.0085
  ё:       0.0000  |  0.0043
