буква       raw    |   enc
  а:       0.0539  |  0.0249
  б:       0.0207  |  0.0083
  в:       0.0581  |  0.0041
  г:       0.0041  |  0.0041
  д:       0.0166  |  0.0083
  е:       0.0913  |  0.0207
  ж:       0.0083  |  0.0249
  з:       0.0083  |  0.0166
  и:       0.0664  |  0.0207
  й:       0.0041  |  0.0207
  к:       0.0415  |  0.0415
  л:       0.0498  |  0.0166
  м:       0.0207  |  0.0249
  н:       0.0788  |  0.0332
  о:       0.0788  |  0.0207
  п:       0.0166  |  0.0290
  р:       0.0249  |  0.0332
  с:       0.0373  |  0.0290
  т:       0.0415  |  0.0415
  у:       0.0207  |  0.0290
  ф:       0.0000  |  0.0083
  х:       0.0000  |  0.0498
  ц:       0.0000  |  0.0415
  ч:       0.0124  |  0.0664
  ш:       0.0041  |  0.0332
  щ:       0.0041  |  0.0249
  ъ:       0.0041  |  0.0124
  ы:       0.0207  |  0.0456
  ь:       0.0124  |  0.0249
  э:       0.0000  |  0.0083
  ю:       0.0041  |  0.0290
  я:       0.0000  |  0.0083
  ё:       0.0000  |  0.0000
