буква       raw    |   enc
  а:       0.0474  |  0.0345
  б:       0.0129  |  0.0086
  в:       0.0345  |  0.0129
  г:       0.0129  |  0.0345
  д:       0.0388  |  0.0043
  е:       0.0647  |  0.0129
  ж:       0.0086  |  0.0086
  з:       0.0129  |  0.0000
  и:       0.0690  |  0.0302
  й:       0.0043  |  0.0172
  к:       0.0259  |  0.0259
  л:       0.0345  |  0.0216
  м:       0.0172  |  0.0259
  н:       0.0560  |  0.0388
  о:       0.1121  |  0.0259
  п:       0.0086  |  0.0431
  р:       0.0345  |  0.0259
  с:       0.0431  |  0.0172
  т:       0.0733  |  0.0388
  у:       0.0129  |  0.0517
  ф:       0.0000  |  0.0172
  х:       0.0129  |  0.0043
  ц:       0.0000  |  0.0216
  ч:       0.0216  |  0.0603
  ш:       0.0086  |  0.0345
  щ:       0.0043  |  0.0345
  ъ:       0.0000  |  0.0302
  ы:       0.0216  |  0.0345
  ь:       0.0043  |  0.0388
  э:       0.0043  |  0.0431
  ю:       0.0043  |  0.0129
  я:       0.0216  |  0.0043
  ё:       0.0000  |  0.0129
