буква       raw    |   enc
  а:       0.0444  |  0.0282
  б:       0.0081  |  0.0242
  в:       0.0444  |  0.0161
  г:       0.0242  |  0.0121
  д:       0.0282  |  0.0323
  е:       0.0726  |  0.0242
  ж:       0.0121  |  0.0202
  з:       0.0121  |  0.0161
  и:       0.0685  |  0.0323
  й:       0.0121  |  0.0363
  к:       0.0282  |  0.0242
  л:       0.0202  |  0.0323
  м:       0.0282  |  0.0161
  н:       0.0605  |  0.0242
  о:       0.1089  |  0.0121
  п:       0.0242  |  0.0040
  р:       0.0242  |  0.0363
  с:       0.0524  |  0.0363
  т:       0.0444  |  0.0161
  у:       0.0081  |  0.0121
  ф:       0.0000  |  0.0282
  х:       0.0000  |  0.0282
  ц:       0.0040  |  0.0282
  ч:       0.0202  |  0.0161
  ш:       0.0040  |  0.0161
  щ:       0.0000  |  0.0161
  ъ:       0.0000  |  0.0363
  ы:       0.0121  |  0.0202
  ь:       0.0121  |  0.0282
  э:       0.0040  |  0.0403
  ю:       0.0040  |  0.0363
  я:       0.0202  |  0.0202
  ё:       0.0000  |  0.0363
