буква       raw    |   enc
  а:       0.0438  |  0.0120
  б:       0.0159  |  0.0279
  в:       0.0359  |  0.0199
  г:       0.0080  |  0.0319
  д:       0.0199  |  0.0239
  е:       0.0598  |  0.0239
  ж:       0.0000  |  0.0239
  з:       0.0080  |  0.0159
  и:       0.0478  |  0.0199
  й:       0.0120  |  0.0279
  к:       0.0159  |  0.0199
  л:       0.0279  |  0.0239
  м:       0.0279  |  0.0279
  н:       0.0757  |  0.0279
  о:       0.1195  |  0.0120
  п:       0.0319  |  0.0199
  р:       0.0398  |  0.0120
  с:       0.0319  |  0.0199
  т:       0.0558  |  0.0279
  у:       0.0279  |  0.0319
  ф:       0.0040  |  0.0558
  х:       0.0120  |  0.0159
  ц:       0.0000  |  0.0159
  ч:       0.0199  |  0.0199
  ш:       0.0040  |  0.0398
  щ:       0.0000  |  0.0120
  ъ:       0.0000  |  0.0239
  ы:       0.0159  |  0.0319
  ь:       0.0120  |  0.0239
  э:       0.0120  |  0.0319
  ю:       0.0040  |  0.0239
  я:       0.0120  |  0.0438
  ё:       0.0000  |  0.0120
