буква       raw    |   enc
  а:       0.0685  |  0.0282
  б:       0.0081  |  0.0282
  в:       0.0363  |  0.0242
  г:       0.0040  |  0.0403
  д:       0.0323  |  0.0282
  е:       0.0887  |  0.0282
  ж:       0.0081  |  0.0282
  з:       0.0121  |  0.0242
  и:       0.0484  |  0.0242
  й:       0.0121  |  0.0081
  к:       0.0040  |  0.0242
  л:       0.0242  |  0.0121
  м:       0.0444  |  0.0121
  н:       0.0565  |  0.0161
  о:       0.0565  |  0.0202
  п:       0.0242  |  0.0282
  р:       0.0323  |  0.0242
  с:       0.0403  |  0.0403
  т:       0.0645  |  0.0363
  у:       0.0202  |  0.0202
  ф:       0.0000  |  0.0484
  х:       0.0081  |  0.0161
  ц:       0.0040  |  0.0161
  ч:       0.0161  |  0.0202
  ш:       0.0000  |  0.0161
  щ:       0.0040  |  0.0202
  ъ:       0.0000  |  0.0202
  ы:       0.0202  |  0.0161
  ь:       0.0121  |  0.0161
  э:       0.0081  |  0.0161
  ю:       0.0161  |  0.0323
  я:       0.0202  |  0.0242
  ё:       0.0000  |  0.0363
