буква       raw    |   enc
  а:       0.0943  |  0.0205
  б:       0.0041  |  0.0246
  в:       0.0328  |  0.0082
  г:       0.0041  |  0.0287
  д:       0.0164  |  0.0246
  е:       0.0820  |  0.0205
  ж:       0.0164  |  0.0164
  з:       0.0123  |  0.0369
  и:       0.0410  |  0.0287
  й:       0.0041  |  0.0369
  к:       0.0287  |  0.0328
  л:       0.0328  |  0.0164
  м:       0.0287  |  0.0205
  н:       0.0492  |  0.0246
  о:       0.0820  |  0.0369
  п:       0.0164  |  0.0082
  р:       0.0451  |  0.0164
  с:       0.0615  |  0.0328
  т:       0.0451  |  0.0246
  у:       0.0369  |  0.0164
  ф:       0.0000  |  0.0328
  х:       0.0041  |  0.0410
  ц:       0.0082  |  0.0246
  ч:       0.0041  |  0.0246
  ш:       0.0000  |  0.0123
  щ:       0.0164  |  0.0328
  ъ:       0.0000  |  0.0164
  ы:       0.0164  |  0.0369
  ь:       0.0000  |  0.0205
  э:       0.0000  |  0.0246
  ю:       0.0082  |  0.0205
  я:       0.0246  |  0.0246
  ё:       0.0000  |  0.0287
