буква       raw    |   enc
  а:       0.0751  |  0.0237
  б:       0.0158  |  0.0198
  в:       0.0277  |  0.0316
  г:       0.0119  |  0.0237
  д:       0.0395  |  0.0316
  е:       0.0514  |  0.0158
  ж:       0.0079  |  0.0356
  з:       0.0079  |  0.0237
  и:       0.0711  |  0.0237
  й:       0.0000  |  0.0119
  к:       0.0277  |  0.0277
  л:       0.0356  |  0.0158
  м:       0.0277  |  0.0435
  н:       0.0632  |  0.0237
  о:       0.0711  |  0.0198
  п:       0.0079  |  0.0119
  р:       0.0237  |  0.0198
  с:       0.0395  |  0.0198
  т:       0.0593  |  0.0316
  у:       0.0198  |  0.0158
  ф:       0.0000  |  0.0079
  х:       0.0040  |  0.0395
  ц:       0.0000  |  0.0119
  ч:       0.0079  |  0.0198
  ш:       0.0000  |  0.0316
  щ:       0.0040  |  0.0277
  ъ:       0.0000  |  0.0237
  ы:       0.0158  |  0.0237
  ь:       0.0119  |  0.0316
  э:       0.0079  |  0.0237
  ю:       0.0158  |  0.0198
  я:       0.0119  |  0.0198
  ё:       0.0000  |  0.0119
