буква       raw    |   enc
  а:       0.0514  |  0.0277
  б:       0.0158  |  0.0237
  в:       0.0277  |  0.0079
  г:       0.0158  |  0.0237
  д:       0.0198  |  0.0119
  е:       0.0791  |  0.0395
  ж:       0.0000  |  0.0395
  з:       0.0079  |  0.0158
  и:       0.0514  |  0.0237
  й:       0.0000  |  0.0158
  к:       0.0237  |  0.0237
  л:       0.0316  |  0.0356
  м:       0.0119  |  0.0119
  н:       0.0553  |  0.0198
  о:       0.0870  |  0.0079
  п:       0.0514  |  0.0277
  р:       0.0593  |  0.0237
  с:       0.0316  |  0.0237
  т:       0.0711  |  0.0277
  у:       0.0198  |  0.0079
  ф:       0.0000  |  0.0237
  х:       0.0040  |  0.0237
  ц:       0.0000  |  0.0237
  ч:       0.0158  |  0.0277
  ш:       0.0040  |  0.0356
  щ:       0.0000  |  0.0237
  ъ:       0.0040  |  0.0119
  ы:       0.0040  |  0.0237
  ь:       0.0158  |  0.0277
  э:       0.0000  |  0.0356
  ю:       0.0000  |  0.0435
  я:       0.0277  |  0.0277
  ё:       0.0000  |  0.0198
