буква       raw    |   enc
  а:       0.0598  |  0.0120
  б:       0.0000  |  0.0080
  в:       0.0359  |  0.0478
  г:       0.0120  |  0.0558
  д:       0.0239  |  0.0239
  е:       0.0677  |  0.0239
  ж:       0.0040  |  0.0438
  з:       0.0279  |  0.0159
  и:       0.0717  |  0.0159
  й:       0.0359  |  0.0239
  к:       0.0478  |  0.0080
  л:       0.0398  |  0.0359
  м:       0.0199  |  0.0279
  н:       0.0398  |  0.0319
  о:       0.0876  |  0.0239
  п:       0.0279  |  0.0438
  р:       0.0359  |  0.0120
  с:       0.0478  |  0.0319
  т:       0.0518  |  0.0199
  у:       0.0239  |  0.0279
  ф:       0.0000  |  0.0239
  х:       0.0000  |  0.0398
  ц:       0.0040  |  0.0319
  ч:       0.0120  |  0.0319
  ш:       0.0080  |  0.0159
  щ:       0.0040  |  0.0159
  ъ:       0.0000  |  0.0199
  ы:       0.0159  |  0.0199
  ь:       0.0080  |  0.0159
  э:       0.0000  |  0.0359
  ю:       0.0040  |  0.0199
  я:       0.0120  |  0.0040
  ё:       0.0000  |  0.0199
