буква       raw    |   enc
  а:       0.0625  |  0.0250
  б:       0.0208  |  0.0292
  в:       0.0292  |  0.0125
  г:       0.0375  |  0.0250
  д:       0.0333  |  0.0292
  е:       0.0542  |  0.0250
  ж:       0.0042  |  0.0333
  з:       0.0083  |  0.0208
  и:       0.0375  |  0.0333
  й:       0.0042  |  0.0292
  к:       0.0167  |  0.0208
  л:       0.0375  |  0.0250
  м:       0.0292  |  0.0333
  н:       0.0542  |  0.0250
  о:       0.0875  |  0.0208
  п:       0.0208  |  0.0208
  р:       0.0417  |  0.0208
  с:       0.0375  |  0.0125
  т:       0.0542  |  0.0250
  у:       0.0292  |  0.0542
  ф:       0.0000  |  0.0208
  х:       0.0083  |  0.0083
  ц:       0.0000  |  0.0125
  ч:       0.0083  |  0.0333
  ш:       0.0042  |  0.0167
  щ:       0.0000  |  0.0167
  ъ:       0.0000  |  0.0083
  ы:       0.0250  |  0.0208
  ь:       0.0417  |  0.0333
  э:       0.0083  |  0.0292
  ю:       0.0042  |  0.0375
  я:       0.0125  |  0.0333
  ё:       0.0000  |  0.0208
