буква       raw    |   enc
  а:       0.0833  |  0.0357
  б:       0.0079  |  0.0556
  в:       0.0198  |  0.0238
  г:       0.0198  |  0.0437
  д:       0.0357  |  0.0238
  е:       0.0635  |  0.0079
  ж:       0.0040  |  0.0278
  з:       0.0198  |  0.0198
  и:       0.0476  |  0.0040
  й:       0.0079  |  0.0278
  к:       0.0397  |  0.0317
  л:       0.0357  |  0.0198
  м:       0.0198  |  0.0040
  н:       0.0556  |  0.0317
  о:       0.0873  |  0.0040
  п:       0.0159  |  0.0278
  р:       0.0198  |  0.0238
  с:       0.0317  |  0.0159
  т:       0.0317  |  0.0397
  у:       0.0238  |  0.0357
  ф:       0.0000  |  0.0397
  х:       0.0159  |  0.0317
  ц:       0.0000  |  0.0278
  ч:       0.0119  |  0.0198
  ш:       0.0119  |  0.0317
  щ:       0.0000  |  0.0119
  ъ:       0.0000  |  0.0079
  ы:       0.0079  |  0.0317
  ь:       0.0278  |  0.0119
  э:       0.0040  |  0.0238
  ю:       0.0000  |  0.0238
  я:       0.0357  |  0.0198
  ё:       0.0000  |  0.0000
