буква       raw    |   enc
  а:       0.0935  |  0.0203
  б:       0.0081  |  0.0285
  в:       0.0163  |  0.0366
  г:       0.0122  |  0.0163
  д:       0.0163  |  0.0407
  е:       0.0650  |  0.0163
  ж:       0.0041  |  0.0325
  з:       0.0081  |  0.0447
  и:       0.0732  |  0.0203
  й:       0.0041  |  0.0122
  к:       0.0569  |  0.0203
  л:       0.0528  |  0.0407
  м:       0.0244  |  0.0203
  н:       0.0528  |  0.0244
  о:       0.0772  |  0.0447
  п:       0.0203  |  0.0203
  р:       0.0325  |  0.0163
  с:       0.0610  |  0.0285
  т:       0.0528  |  0.0081
  у:       0.0000  |  0.0244
  ф:       0.0000  |  0.0122
  х:       0.0000  |  0.0366
  ц:       0.0081  |  0.0122
  ч:       0.0122  |  0.0244
  ш:       0.0000  |  0.0041
  щ:       0.0163  |  0.0285
  ъ:       0.0000  |  0.0285
  ы:       0.0081  |  0.0447
  ь:       0.0244  |  0.0244
  э:       0.0081  |  0.0203
  ю:       0.0041  |  0.0447
  я:       0.0285  |  0.0285
  ё:       0.0000  |  0.0163
