буква       raw    |   enc
  а:       0.0439  |  0.0263
  б:       0.0088  |  0.0175
  в:       0.0395  |  0.0175
  г:       0.0000  |  0.0219
  д:       0.0307  |  0.0132
  е:       0.0746  |  0.0219
  ж:       0.0044  |  0.0219
  з:       0.0088  |  0.0219
  и:       0.0702  |  0.0263
  й:       0.0132  |  0.0307
  к:       0.0132  |  0.0132
  л:       0.0307  |  0.0263
  м:       0.0219  |  0.0219
  н:       0.0570  |  0.0175
  о:       0.0877  |  0.0307
  п:       0.0219  |  0.0307
  р:       0.0351  |  0.0219
  с:       0.0570  |  0.0219
  т:       0.0658  |  0.0395
  у:       0.0351  |  0.0132
  ф:       0.0000  |  0.0219
  х:       0.0000  |  0.0219
  ц:       0.0044  |  0.0351
  ч:       0.0132  |  0.0175
  ш:       0.0088  |  0.0132
  щ:       0.0044  |  0.0307
  ъ:       0.0044  |  0.0439
  ы:       0.0132  |  0.0263
  ь:       0.0088  |  0.0263
  э:       0.0000  |  0.0263
  ю:       0.0000  |  0.0307
  я:       0.0132  |  0.0219
  ё:       0.0000  |  0.0175
