буква       raw    |   enc
  а:       0.0732  |  0.0285
  б:       0.0081  |  0.0203
  в:       0.0488  |  0.0203
  г:       0.0041  |  0.0285
  д:       0.0407  |  0.0163
  е:       0.0772  |  0.0325
  ж:       0.0041  |  0.0244
  з:       0.0163  |  0.0407
  и:       0.0528  |  0.0244
  й:       0.0041  |  0.0366
  к:       0.0203  |  0.0163
  л:       0.0163  |  0.0163
  м:       0.0285  |  0.0122
  н:       0.0407  |  0.0244
  о:       0.0854  |  0.0081
  п:       0.0407  |  0.0407
  р:       0.0650  |  0.0488
  с:       0.0325  |  0.0163
  т:       0.0650  |  0.0366
  у:       0.0244  |  0.0163
  ф:       0.0000  |  0.0163
  х:       0.0081  |  0.0285
  ц:       0.0041  |  0.0122
  ч:       0.0122  |  0.0285
  ш:       0.0041  |  0.0244
  щ:       0.0041  |  0.0285
  ъ:       0.0000  |  0.0163
  ы:       0.0203  |  0.0325
  ь:       0.0163  |  0.0163
  э:       0.0041  |  0.0325
  ю:       0.0081  |  0.0203
  я:       0.0122  |  0.0244
  ё:       0.0000  |  0.0528
