буква       raw    |   enc
  а:       0.0635  |  0.0238
  б:       0.0198  |  0.0317
  в:       0.0159  |  0.0357
  г:       0.0278  |  0.0119
  д:       0.0476  |  0.0357
  е:       0.0635  |  0.0198
  ж:       0.0079  |  0.0238
  з:       0.0079  |  0.0278
  и:       0.0516  |  0.0238
  й:       0.0198  |  0.0516
  к:       0.0238  |  0.0437
  л:       0.0437  |  0.0159
  м:       0.0278  |  0.0357
  н:       0.0397  |  0.0159
  о:       0.1111  |  0.0198
  п:       0.0278  |  0.0198
  р:       0.0397  |  0.0119
  с:       0.0278  |  0.0198
  т:       0.0397  |  0.0159
  у:       0.0238  |  0.0238
  ф:       0.0000  |  0.0397
  х:       0.0040  |  0.0278
  ц:       0.0000  |  0.0238
  ч:       0.0159  |  0.0159
  ш:       0.0079  |  0.0198
  щ:       0.0079  |  0.0357
  ъ:       0.0000  |  0.0198
  ы:       0.0238  |  0.0397
  ь:       0.0119  |  0.0040
  э:       0.0040  |  0.0397
  ю:       0.0079  |  0.0079
  я:       0.0000  |  0.0317
  ё:       0.0000  |  0.0000
