буква       raw    |   enc
  а:       0.0672  |  0.0356
  б:       0.0079  |  0.0316
  в:       0.0435  |  0.0119
  г:       0.0000  |  0.0158
  д:       0.0158  |  0.0237
  е:       0.0751  |  0.0277
  ж:       0.0119  |  0.0158
  з:       0.0119  |  0.0277
  и:       0.0632  |  0.0277
  й:       0.0000  |  0.0277
  к:       0.0079  |  0.0158
  л:       0.0040  |  0.0198
  м:       0.0316  |  0.0158
  н:       0.0356  |  0.0237
  о:       0.0870  |  0.0237
  п:       0.0435  |  0.0435
  р:       0.0593  |  0.0198
  с:       0.0474  |  0.0237
  т:       0.0791  |  0.0158
  у:       0.0237  |  0.0198
  ф:       0.0000  |  0.0237
  х:       0.0000  |  0.0277
  ц:       0.0000  |  0.0198
  ч:       0.0119  |  0.0277
  ш:       0.0079  |  0.0079
  щ:       0.0000  |  0.0237
  ъ:       0.0000  |  0.0237
  ы:       0.0198  |  0.0237
  ь:       0.0158  |  0.0119
  э:       0.0000  |  0.0198
  ю:       0.0079  |  0.0514
  я:       0.0198  |  0.0316
  ё:       0.0000  |  0.0395
