буква       raw    |   enc
  а:       0.0635  |  0.0476
  б:       0.0119  |  0.0079
  в:       0.0079  |  0.0079
  г:       0.0040  |  0.0238
  д:       0.0159  |  0.0198
  е:       0.0675  |  0.0397
  ж:       0.0040  |  0.0198
  з:       0.0040  |  0.0238
  и:       0.0357  |  0.0238
  й:       0.0079  |  0.0198
  к:       0.0198  |  0.0278
  л:       0.0397  |  0.0159
  м:       0.0317  |  0.0198
  н:       0.0595  |  0.0079
  о:       0.0794  |  0.0437
  п:       0.0238  |  0.0278
  р:       0.0437  |  0.0198
  с:       0.0556  |  0.0198
  т:       0.0635  |  0.0238
  у:       0.0278  |  0.0278
  ф:       0.0079  |  0.0119
  х:       0.0079  |  0.0357
  ц:       0.0159  |  0.0437
  ч:       0.0040  |  0.0357
  ш:       0.0040  |  0.0198
  щ:       0.0000  |  0.0278
  ъ:       0.0000  |  0.0119
  ы:       0.0198  |  0.0159
  ь:       0.0159  |  0.0198
  э:       0.0000  |  0.0198
  ю:       0.0159  |  0.0357
  я:       0.0198  |  0.0159
  ё:       0.0000  |  0.0159
