буква       raw    |   enc
  а:       0.0579  |  0.0372
  б:       0.0041  |  0.0124
  в:       0.0372  |  0.0083
  г:       0.0331  |  0.0083
  д:       0.0248  |  0.0041
  е:       0.0785  |  0.0248
  ж:       0.0124  |  0.0331
  з:       0.0124  |  0.0248
  и:       0.0496  |  0.0372
  й:       0.0083  |  0.0124
  к:       0.0289  |  0.0331
  л:       0.0372  |  0.0083
  м:       0.0207  |  0.0372
  н:       0.0372  |  0.0083
  о:       0.0868  |  0.0289
  п:       0.0124  |  0.0331
  р:       0.0372  |  0.0372
  с:       0.0372  |  0.0289
  т:       0.0661  |  0.0248
  у:       0.0248  |  0.0413
  ф:       0.0041  |  0.0372
  х:       0.0083  |  0.0289
  ц:       0.0041  |  0.0331
  ч:       0.0124  |  0.0165
  ш:       0.0083  |  0.0124
  щ:       0.0000  |  0.0165
  ъ:       0.0000  |  0.0207
  ы:       0.0207  |  0.0248
  ь:       0.0207  |  0.0372
  э:       0.0041  |  0.0248
  ю:       0.0041  |  0.0207
  я:       0.0083  |  0.0248
  ё:       0.0000  |  0.0207
