буква       raw    |   enc
  а:       0.0672  |  0.0277
  б:       0.0079  |  0.0316
  в:       0.0395  |  0.0277
  г:       0.0079  |  0.0316
  д:       0.0356  |  0.0277
  е:       0.0830  |  0.0356
  ж:       0.0158  |  0.0316
  з:       0.0119  |  0.0198
  и:       0.0514  |  0.0198
  й:       0.0000  |  0.0237
  к:       0.0158  |  0.0316
  л:       0.0514  |  0.0158
  м:       0.0277  |  0.0198
  н:       0.0632  |  0.0119
  о:       0.0791  |  0.0040
  п:       0.0158  |  0.0158
  р:       0.0395  |  0.0356
  с:       0.0474  |  0.0356
  т:       0.0553  |  0.0198
  у:       0.0158  |  0.0040
  ф:       0.0000  |  0.0356
  х:       0.0119  |  0.0316
  ц:       0.0040  |  0.0237
  ч:       0.0079  |  0.0395
  ш:       0.0040  |  0.0119
  щ:       0.0040  |  0.0237
  ъ:       0.0000  |  0.0198
  ы:       0.0040  |  0.0237
  ь:       0.0119  |  0.0277
  э:       0.0000  |  0.0277
  ю:       0.0000  |  0.0119
  я:       0.0237  |  0.0316
  ё:       0.0000  |  0.0237
