буква       raw    |   enc
  а:       0.0675  |  0.0198
  б:       0.0119  |  0.0516
  в:       0.0159  |  0.0397
  г:       0.0159  |  0.0278
  д:       0.0357  |  0.0159
  е:       0.0794  |  0.0238
  ж:       0.0159  |  0.0357
  з:       0.0159  |  0.0238
  и:       0.0754  |  0.0278
  й:       0.0159  |  0.0238
  к:       0.0119  |  0.0238
  л:       0.0198  |  0.0278
  м:       0.0198  |  0.0119
  н:       0.0635  |  0.0278
  о:       0.0952  |  0.0159
  п:       0.0476  |  0.0317
  р:       0.0476  |  0.0159
  с:       0.0476  |  0.0317
  т:       0.0397  |  0.0119
  у:       0.0159  |  0.0278
  ф:       0.0000  |  0.0437
  х:       0.0159  |  0.0278
  ц:       0.0000  |  0.0238
  ч:       0.0040  |  0.0198
  ш:       0.0040  |  0.0278
  щ:       0.0000  |  0.0238
  ъ:       0.0000  |  0.0357
  ы:       0.0040  |  0.0238
  ь:       0.0119  |  0.0119
  э:       0.0000  |  0.0159
  ю:       0.0000  |  0.0278
  я:       0.0198  |  0.0198
  ё:       0.0000  |  0.0000
