буква       raw    |   enc
  а:       0.0677  |  0.0239
  б:       0.0040  |  0.0120
  в:       0.0518  |  0.0279
  г:       0.0279  |  0.0199
  д:       0.0319  |  0.0239
  е:       0.0558  |  0.0159
  ж:       0.0040  |  0.0199
  з:       0.0159  |  0.0398
  и:       0.0398  |  0.0319
  й:       0.0000  |  0.0120
  к:       0.0120  |  0.0279
  л:       0.0359  |  0.0159
  м:       0.0080  |  0.0239
  н:       0.0518  |  0.0199
  о:       0.0956  |  0.0398
  п:       0.0398  |  0.0558
  р:       0.0598  |  0.0239
  с:       0.0359  |  0.0159
  т:       0.0319  |  0.0120
  у:       0.0120  |  0.0239
  ф:       0.0000  |  0.0319
  х:       0.0000  |  0.0159
  ц:       0.0000  |  0.0319
  ч:       0.0040  |  0.0120
  ш:       0.0000  |  0.0239
  щ:       0.0000  |  0.0279
  ъ:       0.0000  |  0.0199
  ы:       0.0159  |  0.0080
  ь:       0.0120  |  0.0120
  э:       0.0040  |  0.0120
  ю:       0.0120  |  0.0159
  я:       0.0279  |  0.0398
  ё:       0.0000  |  0.0199
