буква       raw    |   enc
  а:       0.0729  |  0.0283
  б:       0.0162  |  0.0324
  в:       0.0283  |  0.0121
  г:       0.0162  |  0.0243
  д:       0.0283  |  0.0364
  е:       0.0607  |  0.0202
  ж:       0.0162  |  0.0162
  з:       0.0202  |  0.0081
  и:       0.0607  |  0.0364
  й:       0.0040  |  0.0283
  к:       0.0486  |  0.0202
  л:       0.0607  |  0.0405
  м:       0.0243  |  0.0324
  н:       0.0526  |  0.0081
  о:       0.0810  |  0.0121
  п:       0.0162  |  0.0283
  р:       0.0486  |  0.0324
  с:       0.0243  |  0.0121
  т:       0.0567  |  0.0283
  у:       0.0162  |  0.0162
  ф:       0.0000  |  0.0486
  х:       0.0040  |  0.0405
  ц:       0.0000  |  0.0243
  ч:       0.0121  |  0.0405
  ш:       0.0000  |  0.0081
  щ:       0.0000  |  0.0283
  ъ:       0.0000  |  0.0243
  ы:       0.0040  |  0.0324
  ь:       0.0162  |  0.0162
  э:       0.0081  |  0.0283
  ю:       0.0000  |  0.0364
  я:       0.0202  |  0.0162
  ё:       0.0000  |  0.0000
