буква       raw    |   enc
  а:       0.0369  |  0.0287
  б:       0.0164  |  0.0246
  в:       0.0410  |  0.0410
  г:       0.0082  |  0.0205
  д:       0.0205  |  0.0246
  е:       0.1025  |  0.0123
  ж:       0.0082  |  0.0164
  з:       0.0328  |  0.0287
  и:       0.0574  |  0.0246
  й:       0.0123  |  0.0246
  к:       0.0164  |  0.0287
  л:       0.0328  |  0.0246
  м:       0.0246  |  0.0287
  н:       0.0492  |  0.0287
  о:       0.0861  |  0.0246
  п:       0.0205  |  0.0410
  р:       0.0369  |  0.0041
  с:       0.0369  |  0.0328
  т:       0.0533  |  0.0246
  у:       0.0287  |  0.0369
  ф:       0.0000  |  0.0492
  х:       0.0041  |  0.0205
  ц:       0.0000  |  0.0205
  ч:       0.0164  |  0.0164
  ш:       0.0082  |  0.0082
  щ:       0.0082  |  0.0164
  ъ:       0.0000  |  0.0164
  ы:       0.0082  |  0.0205
  ь:       0.0123  |  0.0287
  э:       0.0082  |  0.0205
  ю:       0.0041  |  0.0328
  я:       0.0082  |  0.0164
  ё:       0.0000  |  0.0123
