буква       raw    |   enc
  а:       0.0723  |  0.0213
  б:       0.0085  |  0.0298
  в:       0.0298  |  0.0170
  г:       0.0383  |  0.0128
  д:       0.0170  |  0.0255
  е:       0.0766  |  0.0085
  ж:       0.0128  |  0.0128
  з:       0.0128  |  0.0213
  и:       0.0383  |  0.0255
  й:       0.0000  |  0.0213
  к:       0.0170  |  0.0170
  л:       0.0723  |  0.0298
  м:       0.0255  |  0.0255
  н:       0.0426  |  0.0213
  о:       0.0681  |  0.0340
  п:       0.0213  |  0.0340
  р:       0.0340  |  0.0426
  с:       0.0340  |  0.0255
  т:       0.0340  |  0.0170
  у:       0.0255  |  0.0128
  ф:       0.0000  |  0.0255
  х:       0.0043  |  0.0255
  ц:       0.0000  |  0.0255
  ч:       0.0128  |  0.0426
  ш:       0.0085  |  0.0128
  щ:       0.0000  |  0.0213
  ъ:       0.0000  |  0.0383
  ы:       0.0298  |  0.0170
  ь:       0.0043  |  0.0298
  э:       0.0043  |  0.0043
  ю:       0.0043  |  0.0213
  я:       0.0255  |  0.0340
  ё:       0.0000  |  0.0213
