буква       raw    |   enc
  а:       0.0802  |  0.0211
  б:       0.0000  |  0.0169
  в:       0.0380  |  0.0084
  г:       0.0042  |  0.0211
  д:       0.0169  |  0.0253
  е:       0.0675  |  0.0295
  ж:       0.0084  |  0.0127
  з:       0.0338  |  0.0211
  и:       0.0422  |  0.0127
  й:       0.0000  |  0.0380
  к:       0.0211  |  0.0211
  л:       0.0253  |  0.0295
  м:       0.0295  |  0.0253
  н:       0.0422  |  0.0253
  о:       0.0928  |  0.0127
  п:       0.0211  |  0.0169
  р:       0.0169  |  0.0253
  с:       0.0380  |  0.0380
  т:       0.0970  |  0.0169
  у:       0.0127  |  0.0380
  ф:       0.0000  |  0.0169
  х:       0.0042  |  0.0253
  ц:       0.0000  |  0.0211
  ч:       0.0295  |  0.0127
  ш:       0.0042  |  0.0380
  щ:       0.0000  |  0.0253
  ъ:       0.0000  |  0.0338
  ы:       0.0169  |  0.0127
  ь:       0.0127  |  0.0295
  э:       0.0042  |  0.0169
  ю:       0.0000  |  0.0211
  я:       0.0084  |  0.0295
  ё:       0.0000  |  0.0295
