буква       raw    |   enc
  а:       0.0482  |  0.0161
  б:       0.0080  |  0.0321
  в:       0.0201  |  0.0281
  г:       0.0120  |  0.0201
  д:       0.0442  |  0.0281
  е:       0.0562  |  0.0281
  ж:       0.0161  |  0.0120
  з:       0.0080  |  0.0241
  и:       0.0522  |  0.0040
  й:       0.0040  |  0.0321
  к:       0.0161  |  0.0161
  л:       0.0402  |  0.0201
  м:       0.0361  |  0.0281
  н:       0.0562  |  0.0321
  о:       0.0964  |  0.0161
  п:       0.0241  |  0.0241
  р:       0.0361  |  0.0241
  с:       0.0442  |  0.0241
  т:       0.0562  |  0.0120
  у:       0.0201  |  0.0201
  ф:       0.0000  |  0.0321
  х:       0.0000  |  0.0402
  ц:       0.0040  |  0.0161
  ч:       0.0161  |  0.0281
  ш:       0.0080  |  0.0080
  щ:       0.0000  |  0.0241
  ъ:       0.0000  |  0.0402
  ы:       0.0241  |  0.0201
  ь:       0.0161  |  0.0321
  э:       0.0000  |  0.0361
  ю:       0.0000  |  0.0201
  я:       0.0040  |  0.0120
  ё:       0.0000  |  0.0161
