буква       raw    |   enc
  а:       0.0574  |  0.0082
  б:       0.0123  |  0.0533
  в:       0.0082  |  0.0205
  г:       0.0164  |  0.0287
  д:       0.0287  |  0.0287
  е:       0.0738  |  0.0287
  ж:       0.0082  |  0.0410
  з:       0.0164  |  0.0164
  и:       0.0697  |  0.0246
  й:       0.0082  |  0.0328
  к:       0.0164  |  0.0205
  л:       0.0451  |  0.0205
  м:       0.0451  |  0.0246
  н:       0.0820  |  0.0246
  о:       0.0820  |  0.0287
  п:       0.0205  |  0.0328
  р:       0.0164  |  0.0246
  с:       0.0451  |  0.0328
  т:       0.0656  |  0.0123
  у:       0.0328  |  0.0164
  ф:       0.0000  |  0.0205
  х:       0.0041  |  0.0205
  ц:       0.0082  |  0.0369
  ч:       0.0082  |  0.0205
  ш:       0.0000  |  0.0410
  щ:       0.0041  |  0.0164
  ъ:       0.0000  |  0.0328
  ы:       0.0246  |  0.0328
  ь:       0.0205  |  0.0082
  э:       0.0000  |  0.0205
  ю:       0.0041  |  0.0246
  я:       0.0205  |  0.0205
  ё:       0.0000  |  0.0287
