буква       raw    |   enc
  а:       0.0661  |  0.0165
  б:       0.0000  |  0.0083
  в:       0.0496  |  0.0289
  г:       0.0000  |  0.0248
  д:       0.0331  |  0.0165
  е:       0.0826  |  0.0289
  ж:       0.0124  |  0.0248
  з:       0.0124  |  0.0248
  и:       0.0785  |  0.0165
  й:       0.0165  |  0.0331
  к:       0.0165  |  0.0289
  л:       0.0207  |  0.0372
  м:       0.0331  |  0.0083
  н:       0.0413  |  0.0124
  о:       0.0661  |  0.0331
  п:       0.0372  |  0.0124
  р:       0.0372  |  0.0248
  с:       0.0331  |  0.0413
  т:       0.0661  |  0.0413
  у:       0.0124  |  0.0207
  ф:       0.0000  |  0.0331
  х:       0.0083  |  0.0165
  ц:       0.0207  |  0.0331
  ч:       0.0165  |  0.0124
  ш:       0.0041  |  0.0248
  щ:       0.0000  |  0.0248
  ъ:       0.0000  |  0.0248
  ы:       0.0207  |  0.0331
  ь:       0.0124  |  0.0372
  э:       0.0000  |  0.0207
  ю:       0.0000  |  0.0289
  я:       0.0331  |  0.0207
  ё:       0.0000  |  0.0372
