буква       raw    |   enc
  а:       0.0810  |  0.0202
  б:       0.0243  |  0.0324
  в:       0.0283  |  0.0364
  г:       0.0162  |  0.0324
  д:       0.0202  |  0.0202
  е:       0.0648  |  0.0202
  ж:       0.0000  |  0.0283
  з:       0.0324  |  0.0243
  и:       0.0445  |  0.0283
  й:       0.0040  |  0.0162
  к:       0.0364  |  0.0324
  л:       0.0445  |  0.0121
  м:       0.0243  |  0.0283
  н:       0.0283  |  0.0283
  о:       0.0891  |  0.0202
  п:       0.0202  |  0.0243
  р:       0.0445  |  0.0081
  с:       0.0445  |  0.0121
  т:       0.0445  |  0.0243
  у:       0.0081  |  0.0283
  ф:       0.0081  |  0.0243
  х:       0.0121  |  0.0283
  ц:       0.0081  |  0.0243
  ч:       0.0000  |  0.0162
  ш:       0.0000  |  0.0081
  щ:       0.0000  |  0.0526
  ъ:       0.0000  |  0.0324
  ы:       0.0162  |  0.0283
  ь:       0.0324  |  0.0243
  э:       0.0040  |  0.0243
  ю:       0.0000  |  0.0121
  я:       0.0081  |  0.0121
  ё:       0.0000  |  0.0243
