буква       raw    |   enc
  а:       0.0539  |  0.0166
  б:       0.0207  |  0.0415
  в:       0.0581  |  0.0290
  г:       0.0041  |  0.0249
  д:       0.0166  |  0.0124
  е:       0.0913  |  0.0207
  ж:       0.0083  |  0.0249
  з:       0.0083  |  0.0373
  и:       0.0664  |  0.0083
  й:       0.0041  |  0.0124
  к:       0.0415  |  0.0415
  л:       0.0498  |  0.0124
  м:       0.0207  |  0.0249
  н:       0.0788  |  0.0290
  о:       0.0788  |  0.0373
  п:       0.0166  |  0.0207
  р:       0.0249  |  0.0207
  с:       0.0373  |  0.0166
  т:       0.0415  |  0.0124
  у:       0.0207  |  0.0207
  ф:       0.0000  |  0.0249
  х:       0.0000  |  0.0207
  ц:       0.0000  |  0.0124
  ч:       0.0124  |  0.0290
  ш:       0.0041  |  0.0332
  щ:       0.0041  |  0.0456
  ъ:       0.0041  |  0.0249
  ы:       0.0207  |  0.0166
  ь:       0.0124  |  0.0249
  э:       0.0000  |  0.0332
  ю:       0.0041  |  0.0166
  я:       0.0000  |  0.0207
  ё:       0.0000  |  0.0373
