буква       raw    |   enc
  а:       0.0864  |  0.0123
  б:       0.0165  |  0.0329
  в:       0.0288  |  0.0247
  г:       0.0123  |  0.0370
  д:       0.0370  |  0.0247
  е:       0.0741  |  0.0206
  ж:       0.0082  |  0.0247
  з:       0.0165  |  0.0247
  и:       0.0247  |  0.0123
  й:       0.0123  |  0.0247
  к:       0.0288  |  0.0165
  л:       0.0370  |  0.0247
  м:       0.0370  |  0.0000
  н:       0.0617  |  0.0453
  о:       0.1029  |  0.0370
  п:       0.0247  |  0.0206
  р:       0.0206  |  0.0288
  с:       0.0247  |  0.0165
  т:       0.0494  |  0.0288
  у:       0.0206  |  0.0247
  ф:       0.0000  |  0.0165
  х:       0.0082  |  0.0288
  ц:       0.0000  |  0.0247
  ч:       0.0165  |  0.0206
  ш:       0.0000  |  0.0412
  щ:       0.0082  |  0.0288
  ъ:       0.0000  |  0.0165
  ы:       0.0123  |  0.0206
  ь:       0.0082  |  0.0206
  э:       0.0000  |  0.0288
  ю:       0.0000  |  0.0412
  я:       0.0206  |  0.0206
  ё:       0.0000  |  0.0082
