буква       raw    |   enc
  а:       0.0511  |  0.0255
  б:       0.0213  |  0.0213
  в:       0.0383  |  0.0128
  г:       0.0085  |  0.0298
  д:       0.0213  |  0.0085
  е:       0.0766  |  0.0128
  ж:       0.0128  |  0.0255
  з:       0.0128  |  0.0255
  и:       0.0766  |  0.0298
  й:       0.0128  |  0.0213
  к:       0.0128  |  0.0128
  л:       0.0170  |  0.0213
  м:       0.0383  |  0.0213
  н:       0.0255  |  0.0085
  о:       0.0979  |  0.0255
  п:       0.0255  |  0.0255
  р:       0.0298  |  0.0426
  с:       0.0596  |  0.0340
  т:       0.0681  |  0.0340
  у:       0.0213  |  0.0255
  ф:       0.0000  |  0.0298
  х:       0.0128  |  0.0213
  ц:       0.0000  |  0.0255
  ч:       0.0170  |  0.0468
  ш:       0.0128  |  0.0298
  щ:       0.0085  |  0.0340
  ъ:       0.0000  |  0.0128
  ы:       0.0255  |  0.0298
  ь:       0.0085  |  0.0383
  э:       0.0085  |  0.0383
  ю:       0.0085  |  0.0213
  я:       0.0043  |  0.0255
  ё:       0.0000  |  0.0170
