буква       raw    |   enc
  а:       0.0757  |  0.0120
  б:       0.0279  |  0.0319
  в:       0.0199  |  0.0279
  г:       0.0319  |  0.0080
  д:       0.0199  |  0.0359
  е:       0.0518  |  0.0239
  ж:       0.0040  |  0.0199
  з:       0.0120  |  0.0319
  и:       0.0637  |  0.0279
  й:       0.0000  |  0.0199
  к:       0.0120  |  0.0279
  л:       0.0398  |  0.0199
  м:       0.0239  |  0.0080
  н:       0.0558  |  0.0120
  о:       0.0956  |  0.0120
  п:       0.0080  |  0.0199
  р:       0.0319  |  0.0159
  с:       0.0518  |  0.0120
  т:       0.0438  |  0.0279
  у:       0.0319  |  0.0239
  ф:       0.0000  |  0.0398
  х:       0.0159  |  0.0159
  ц:       0.0000  |  0.0120
  ч:       0.0040  |  0.0518
  ш:       0.0040  |  0.0159
  щ:       0.0040  |  0.0080
  ъ:       0.0000  |  0.0159
  ы:       0.0239  |  0.0279
  ь:       0.0080  |  0.0319
  э:       0.0040  |  0.0438
  ю:       0.0040  |  0.0398
  я:       0.0159  |  0.0279
  ё:       0.0000  |  0.0359
